"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"267",371.041637,"C18H12O9",371.04085553134,0.0509161970870603,2.10615259309821
"268",371.062737,"C15H16O11",371.06198490354,0.0283606956168574,2.02687553744236
"269",371.078015,"C19H16O8",371.07724103664,0.0304840147351959,2.08572036877275
"270",371.099049,"C16H20O10",371.09837040884,0.22663399354853,1.82860183207717
"271",371.114357,"C20H20O7",371.11362654194,0.0869492922521108,1.96828682039293
"272",371.135536,"C17H24O9",371.13475591414,0.0466574600845939,2.10189384740713
"273",373.020818,"C17H10O10",373.02012008984,0.184264020304056,1.87097189243156
"274",373.057311,"C18H14O9",373.05650559514,0.103698798831887,2.15893530327473
"275",373.078349,"C15H18O11",373.07763496734,0.141337677610017,1.91389832330851
"276",373.093594,"C19H18O8",373.09289110044,0.17125589907665,1.88398004026152
"277",373.114779,"C16H22O10",373.11402047264,0.0222722764777131,2.03296396915034
"278",375.036508,"C17H12O10",375.03577015364,0.0878334821464038,1.96740262865235
"279",375.057587,"C14H16O12",375.05689952584,0.222249530618868,1.83298630394607
"280",375.072989,"C18H16O9",375.07215565894,0.166578682191659,2.22181531587599
"281",375.109286,"C19H20O8",375.10854116424,0.0695821890160247,1.98565395941776
"282",377.052212,"C17H14O10",377.05142021744,0.0446961925598156,2.09993257573825
"283",377.088493,"C18H18O9",377.08780572274,0.232643701711327,1.82259211150742
"284",377.124977,"C19H22O8",377.12419122804,0.0283530308852313,2.08358938060253
"285",377.161292,"C20H26O7",377.16057673334,0.158784681165062,1.89645128393338
"286",379.031431,"C16H12O11",379.03068477594,0.0864665919804852,1.96876952171254
"287",379.067845,"C17H16O10",379.06707028124,0.0114851198754769,2.04375114784864
"288",379.104179,"C18H20O9",379.10345578654,0.147541798150125,1.9076941899441
"289",379.140606,"C19H24O8",379.13984129184,0.0382807870645106,2.01695542565906
"290",379.176992,"C20H28O7",379.17622679714,0.0371696645811516,2.01806655040777
"291",381.083418,"C17H18O10",381.08272034504,0.224517923458719,1.830717906498
"292",381.119914,"C18H22O9",381.11910585034,0.0652284045298855,2.12046482994133
"293",381.156201,"C19H26O8",381.15549135564,0.193412107738987,1.86182378615351
"294",381.192765,"C20H30O7",381.19187686094,0.274663422452818,2.32990027836691
"295",383.099103,"C17H20O10",383.09837040884,0.142956498026811,1.91227949955212
"296",383.135548,"C18H24O9",383.13475591414,0.0121455846032828,2.06738190090509
"297",383.171818,"C19H28O8",383.17114141944,0.289495830188531,1.7657398661655
"298",385.020995,"C18H10O10",385.02012008984,0.217138430171145,2.27237516783085
"299",385.057283,"C19H14O9",385.05650559514,0.0362991291196919,2.01893708769084
"300",385.078471,"C16H18O11",385.07763496734,0.115839077294061,2.17107560680589
"301",385.093673,"C20H18O8",385.09289110044,0.0248181824864304,2.03041805781005
"302",385.114738,"C17H22O10",385.11402047264,0.192080254742305,1.86315564184063
"303",385.151202,"C18H26O9",385.15040597794,0.0115460320714472,2.06678234711147
"304",387.057683,"C15H16O12",387.05689952584,0.0310528039478914,2.02418342361582
"305",387.072986,"C19H16O9",387.07215565894,0.0899476912248713,2.14518416752475
