"","abundance","exp_mass","formula","R_mass","recal_err"
"371",10765023,383.135113,"C18H24O9",383.134773391059,0.0456155920930032
"372",3040483,383.171443,"C19H28O8",383.171103358856,0.0993305077120143
"373",5559707,385.041572,"C15H14O12",385.041230701184,0.0487242770271041
"374",2005532.8,385.056843,"C19H14O9",385.056501687647,0.0101478419362378
"375",8320927,385.077998,"C16H18O11",385.077656668896,0.0563563130329781
"376",9073570,385.114355,"C17H22O10",385.114013636669,0.0177505117991113
"377",4117414,385.150773,"C18H26O9",385.150431604388,0.0665362102891291
"378",2706273.8,387.036126,"C18H12O10",387.035782933221,0.0330191222894463
"379",5172324,387.057265,"C15H16O12",387.056921914484,0.0578432885202286
"380",3413861.5,387.07253,"C19H16O9",387.072186900953,0.0807136669339692
"381",4569191.5,387.093629,"C16H20O11",387.093285882251,0.00219872337378883
"382",2354281.3,387.108893,"C20H20O8",387.108549868721,0.0224858926587515
"383",3296875.3,387.130024,"C17H24O10",387.129680849991,0.0266410751888919
"384",5160237,389.051738,"C18H14O10",389.051393146594,0.0695816670473491
"385",1716271,389.072899,"C15H18O12",389.072554127837,0.0116641397879384
"386",4478256.5,389.088139,"C19H18O9",389.087794114328,0.0298349419070439
"387",4209716,389.124487,"C20H22O8",389.124142082109,0.126298831864441
"388",2582072,389.16093,"C21H26O7",389.160585049806,0.0213702693241818
"389",4143094.5,391.031087,"C17H12O11",391.030740392109,0.14222967970293
"390",7581690,391.067424,"C18H16O10",391.0670773599,0.01810088531482
"391",6347262,391.103817,"C19H20O9",391.103470327642,0.0371796805898663
"392",6977025.5,391.140207,"C20H24O8",391.139860295386,0.0485850420002227
"393",2553861.3,391.176587,"C21H28O7",391.176240263139,0.0344243788290339
"394",7729862,393.046709,"C17H14O11",393.046360605472,0.065553931226114
"395",7961801.5,393.083059,"C18H18O10",393.082710573252,0.0248593682207073
"396",10929869,393.119483,"C19H22O9",393.119134540966,0.0729820185307629
"397",7822545,393.155838,"C20H26O8",393.155489508741,0.00469762994851591
"398",1551674,352.075748,"C16H16O9",352.075435921916,0.212275554172321
"399",1979580.9,352.112217,"C17H20O8",352.11190488959,0.0247800486425901
"400",1566143.6,352.148584,"C18H24O7",352.148271857354,0.0278637892645892
"401",1987798,354.091458,"C16H18O9",354.091144135201,0.0468453908579082
"402",2489048.8,354.127845,"C17H22O8",354.127531102948,0.0427108601177396
"403",1650162.1,356.07073,"C15H16O10",356.070414380785,0.0306131997049306
"404",2475381,356.107128,"C16H20O9",356.106812348522,0.00438627356258212
"405",1544970.8,364.112225,"C18H20O8",364.111902252846,0.0167217997074906
"406",1706677.4,366.091484,"C17H18O9",366.091159498441,0.00334424490988666
"407",2231992.5,366.127857,"C18H22O8",366.127532466201,0.0375875551642191
"408",1736674.9,368.070788,"C16H16O10",368.070461743997,0.0990646202224905
"409",2530150,368.107093,"C17H20O9",368.106766711816,0.119733518636116
"410",2377065.3,368.14357,"C18H24O8",368.143243679483,0.128720681977441
"411",2045206.4,370.086449,"C16H18O10",370.086120957326,0.123247775661076
"412",2309145.5,370.122788,"C17H22O9",370.122459925115,0.00249978099852534
"413",1630924.4,372.101994,"C16H20O10",372.101664170757,0.164573498696525
"414",1534844.8,378.127865,"C19H22O8",378.127529829457,0.0433678616573253
"415",1547958.3,380.07074,"C17H16O10",380.070403107303,0.0583416539411769
"416",1784889.6,380.10712,"C18H20O9",380.106783075056,0.0729044665668653
"417",2094269.1,380.143563,"C19H24O8",380.143226042753,0.0782623839963022
"418",1937529.1,382.086367,"C17H18O10",382.086028320662,0.123072735201778
"419",2566524.8,382.122814,"C18H22O9",382.122475288355,0.0377837385922096
"420",1656064.1,382.159126,"C19H26O8",382.158787256168,0.154646352106023
"421",1578682.9,384.065601,"C16H16O11",384.065260566279,0.206572300595193
"422",2086846.4,384.10202,"C17H20O10",384.101679533997,0.119434096545582
"423",2136258,384.138424,"C18H24O9",384.138083501729,0.0713608207411415
"424",1791878.1,386.117717,"C17H22O10",386.117374747294,0.0018785626278493
"425",2085941.5,394.122863,"C19H22O9",394.122513651575,0.133971646710091
"426",1697465.3,394.159251,"C20H26O8",394.158901619321,0.140206623481735
"427",9297815,395.062379,"C17H16O11",395.062002996478,0.0457977203843894
"428",10581915,395.09871,"C18H20O10",395.0983339619,0.092247760997024
"429",12743583,395.135122,"C19H24O9",395.134745927245,0.0252746569548166
"430",4987299,395.171506,"C20H28O8",395.171129892616,0.0291691951784437
"431",6142055.5,397.041625,"C16H14O12",397.041247112716,0.00591707705072967
"432",9508971,397.077971,"C17H18O11",397.077593078124,0.10549376880321
"433",12596335,397.114388,"C18H22O10",397.114010043464,0.0262624229638004
"434",8818803,397.150761,"C19H26O9",397.150383008845,0.0578347504726437
"435",1703030.6,397.187152,"C20H30O8",397.18677397421,0.0440826090392092
"436",8133437,399.057284,"C16H16O12",399.056904194298,0.0116987278775957
"437",2179646.5,399.072457,"C20H16O9",399.072077179857,0.196653867842157
"438",8824129,399.093637,"C17H20O11",399.093257159699,0.0698369082950967
"439",8341828.5,399.13004,"C18H24O10",399.129660125052,0.0260852268997942
"440",2864200.5,399.166382,"C19H28O9",399.166002090463,0.13515998151135
"441",2748176.8,401.036543,"C15H14O13",401.036161310524,0.00691662365812516
"442",3586322.3,401.051777,"C19H14O10",401.051395296025,0.0621401993893772
"443",4762132.5,401.072938,"C16H18O12",401.072556275885,0.0166709107043104
"444",3198998.3,401.088216,"C20H18O9",401.087834261344,0.0711530075231525
"445",4409368.5,401.109318,"C17H22O11",401.10893624126,0.00285787604933802
"446",2387482.3,401.124552,"C21H22O8",401.124170226761,0.0523560530498046
"447",2747676.5,401.145662,"C18H26O10",401.145280206669,0.100695605617023
"448",3462888,403.031035,"C18H12O11",403.030651412251,0.0827820062300619
"449",2181482.3,403.052226,"C15H16O13",403.051842392083,0.0700752153299058
"450",5480684,403.067423,"C19H16O10",403.067039377619,0.0766711632992658
"451",1904110.3,403.088585,"C16H20O12",403.088201357478,0.0042274562846946
"452",4415728,403.103809,"C20H20O9",403.103425342988,0.07552292434176
"453",4006387.8,403.140222,"C21H24O8",403.139838308332,0.00740067806813985
"454",1920887.8,403.176589,"C22H28O7",403.176205273719,0.0533846474844773
"455",6998467.5,405.046752,"C18H14O11",405.046366493778,0.0781491774866833
"456",6848967.5,405.083077,"C19H18O10",405.082691459205,0.0713084840307259
"457",6837195.5,405.119473,"C20H22O9",405.119087424565,0.0454823643644409
"458",5735375.5,405.155902,"C21H26O8",405.155516389894,0.0617892490360897
"459",8573089,407.062348,"C18H16O11",407.06196057542,0.0597651495142502
"460",7863460.5,407.098774,"C19H20O10",407.098386540751,0.0396265671486186
"461",10419369,407.135095,"C20H24O9",407.134707506182,0.118899104609761
"462",5175468.5,407.17154,"C21H28O8",407.171152471495,0.0271435133169286
"463",9206144,409.078014,"C18H18O11",409.077624656995,0.02520388414265
"464",11858308,409.114361,"C19H22O10",409.113971622401,0.119404949361359
"465",10653064,409.150823,"C20H26O9",409.150433587698,0.0674807057397169
"466",2834315.8,409.187137,"C21H30O8",409.186747553136,0.107359535754525
"467",8185948.5,411.057325,"C17H16O12",411.056933773171,0.0833153049019841
"468",9311840,411.093659,"C18H20O11",411.09326773859,0.0420647841408508
"469",12750436,411.130055,"C19H24O10",411.12966370395,0.0166188210959111
"470",5805672.5,411.166457,"C20H28O9",411.166065669304,0.02341526877498
"471",4204858.5,413.036561,"C16H14O13",413.036167889418,0.00921245846580516
"472",2113724.5,413.051776,"C20H14O10",413.051382874938,0.0904064254371539
"473",7386943,413.072965,"C17H18O12",413.072571854771,0.0539012597253699
"474",1697216.5,413.088201,"C21H18O9",413.08780784027,0.00512610093910365
"475",8587075,413.109335,"C18H22O11",413.108941820155,0.0162795203470305
"476",6679879,413.145678,"C19H26O10",413.145284785566,0.086687837575969
"477",1882827.1,413.182093,"C20H30O9",413.181699750907,0.0153797531840725
"478",2412828.3,415.031105,"C19H12O11",415.030709991097,0.0607549213161957
"479",4483102.5,415.052234,"C16H16O13",415.051838970987,0.0598066217455622
