"","abundance","exp_mass","formula","R_mass","recal_err"
"194",768055.8,403.103618,"C20H20O9",403.103354500096,0.251266622493068
"195",979513.4,403.119095,"C24H20O6",403.118831489979,0.296613219953211
"196",3549948.5,405.025452,"C21H10O9",405.025187243836,0.0449940001608047
"197",723718.6,360.059805,"C21H12O6",360.059569636883,0.285987323068471
"198",906995.1,362.039108,"C20H10O7",362.038871343057,0.387030735859775
"199",826038.3,362.07547,"C21H14O6",362.075233319287,0.322007898559412
"200",861797.3,364.054682,"C20H12O7",364.05444402552,0.172333540487249
"201",700505.8,366.070435,"C20H14O7",366.070195707867,0.448977827471485
"202",750718.9,372.059742,"C22H12O6",372.05949879279,0.0863527285843224
"203",827768.3,374.039055,"C21H10O7",374.038810498957,0.211946011050647
"204",788155.8,374.075554,"C22H14O6",374.075309475098,0.515262442787179
"205",844599,376.05482,"C21H12O7",376.054574181296,0.512943249070579
"206",703411.9,378.034095,"C20H10O8",378.033847887488,0.534455729192393
"207",749239.4,378.070411,"C21H14O7",378.070163863749,0.350499108500564
"208",733813.9,380.049695,"C20H12O8",380.049446569935,0.396424612496388
"209",736135,388.054772,"C22H12O7",388.054518337193,0.35317331803728
"210",698508.2,390.033772,"C21H10O8",390.033517043565,0.33023221576175
"211",756751.8,390.070478,"C22H14O7",390.070223019571,0.491370819685618
"212",797014.1,392.049531,"C21H12O8",392.049274725908,0.0540318074015319
"213",838109.3,394.028771,"C20H10O9",394.028513432123,0.119370578902603
"214",739424.9,394.065577,"C21H14O8",394.065319408063,0.947648927228632
"215",756200.9,396.044583,"C20H12O9",396.044324114431,0.286793968851302
"216",791320.6,404.049693,"C22H12O8",404.049428881668,0.329100011448854
"217",2924544.3,405.061898,"C22H14O8",405.061608095798,0.0422724789022545
"218",1476228.1,405.098227,"C23H18O7",405.097937069797,0.0972810169777791
"219",1989831.6,407.004662,"C20H8O10",407.004370705355,0.244028487701383
"220",3380427.3,407.041092,"C21H12O9",407.040800679282,0.134758114911588
"221",2290127,407.077528,"C22H16O8",407.077236653204,0.0107680689363401
"222",866962.8,407.113886,"C23H20O7",407.113594627183,0.0783927513603444
"223",997266.9,408.984002,"C19H6O11",408.983709288734,0.0618503956847366
"224",2528662.5,409.020381,"C20H10O10",409.020088262698,0.0778131462804887
"225",1214360.1,409.035393,"C24H10O7",409.035100251954,0.67468733151484
"226",2595994.3,409.056727,"C21H14O9",409.056434236685,0.1744464500544
"227",1671710,409.09314,"C22H18O8",409.092847210624,0.107285697720605
"228",1350113.9,410.999583,"C19H8O11",410.999288846176,0.233095638731042
"229",1201507.5,411.01477,"C23H8O8",411.014475835306,0.40131449623192
"230",2425957.8,411.035984,"C20H12O10",411.035689820124,0.195441667815211
"231",2393703.3,411.051301,"C24H12O7",411.051006809161,0.0473848197853055
