"","exp_mass","abundance"
"1581",460.043408079843,1188884.3
"1582",460.058383051493,1032853.6
"1583",460.067061035065,1280918.4
"1585",460.082563005718,1043927.8
"1586",460.094836982481,966296.8
"1587",460.103370966325,939545.6
"1588",460.11881393709,760282.9
"1590",461.029744212584,1065451.6
"1591",461.036453199883,1036908.3
"1593",461.066450143095,3056879
"1594",461.072851130977,1490415.5
"1596",461.102820074242,2488306.3
"1599",461.139146005473,1164149.4
"1601",462.046581287583,793925.9
"1603",462.073988235699,1456712.3
"1604",462.082668219266,1109833.1
"1606",462.098202189859,1145674.5
"1607",462.106354174426,826315.2
"1608",462.110425166719,766219.5
"1611",463.045615396286,2849438.5
"1613",463.082026327355,3750049.8
"1615",463.096671299631,961251.1
"1617",463.118442258415,1782949
"1620",464.040988511919,763830.9
"1621",464.053495488242,1596408
"1622",464.062211471741,845240.8
"1624",464.077603442602,1110906.1
"1625",464.085471427707,964794.8
