"","abundance","exp_mass","formula","R_mass","recal_err"
"280",1428154.9,413.05186,"C20H14O10",413.051631760343,0.512146654917459
"281",4089916.3,413.066854,"C24H14O7",413.066625752058,0.122494708382322
"282",2232127.3,413.103287,"C25H18O6",413.103058731926,0.00756206875585545
"283",3940063.8,415.046146,"C23H12O8",415.045916658363,0.0584288991573996
"284",3439586.8,415.082535,"C24H16O7",415.082305638255,0.0500529258589018
"285",1367653.9,415.119035,"C25H20O6",415.118805618086,0.225714822261267
"286",3776901.5,417.061781,"C23H14O8",417.061550544585,0.0969359341518014
"287",2112648.5,417.098138,"C24H18O7",417.097907524495,0.165317619675871
"288",905611.4,417.13482,"C25H22O6",417.134589504226,0.545437649638901
"289",3179814.8,419.041067,"C22H12O9",419.040835450893,0.0479200218969298
"290",3041833.8,419.077478,"C23H16O8",419.077246430773,0.0128714537481337
"291",1515564.8,419.113941,"C24H20O7",419.113709410625,0.197723671628887
"292",2100167,421.020444,"C21H10O10",421.020211357151,0.216776600919409
"293",2798282,421.056679,"C22H14O9",421.056446337128,0.140736482975335
"294",1799884.9,421.093183,"C23H18O8",421.092950316957,0.140625782428626
"295",741135.8,421.129589,"C24H22O7",421.12935629684,0.189231917423886
"296",745637.8,422.999539,"C20H8O11",422.999305263564,0.187671138059718
"297",885159,423.014817,"C24H8O8",423.014583255122,0.135991317047836
"298",2829162,423.05121,"C25H12O7",423.050976235012,0.118311325488236
"299",2271083.5,423.072391,"C22H16O9",423.072157223308,0.00369763930868744
"300",2854508.8,423.087575,"C26H16O6",423.087341214918,0.166814516321995
"301",1309550.5,423.108814,"C23H20O8",423.108580203182,0.0922669675090379
"302",2073223.1,425.030456,"C24H10O8",425.030221141342,0.163997482621298
"303",1536904.9,425.051745,"C21H14O10",425.051510129579,0.211532380151902
"304",3815690,425.066868,"C25H14O7",425.066633121222,0.101700086836191
"305",1280395.8,425.08814,"C22H18O9",425.087905109468,0.23380282033507
"306",2456077,425.103271,"C26H18O6",425.103036101107,0.060584680277504
"307",3652261.8,427.046098,"C24H12O8",427.045862027561,0.184714269587514
"308",1536423.5,427.067378,"C21H16O10",427.067142015802,0.167970249280734
"309",3206568.5,427.082515,"C25H16O7",427.082279007438,0.111001788236128
"310",1550123.5,427.118919,"C26H20O6",427.118682987322,0.0677383521514813
"311",3804994.8,429.061812,"C24H14O8",429.06157491374,0.0374284263932095
"312",2600261.8,429.098192,"C25H18O7",429.097954893637,0.0503020376687512
"313",871304.5,429.134567,"C26H22O6",429.134329873538,0.074824822100522
"314",3089374.5,431.077459,"C24H16O8",431.077220799956,0.0469444507069682
"315",1522657.3,431.113848,"C25H20O7",431.113609779848,0.0388809134588433
"316",3009142,433.056747,"C23H14O9",433.056507706263,0.00487493558445128
"317",2323832.8,433.093143,"C24H18O8",433.092903686151,0.0290600735300631
