"","exp_mass","abundance"
"2090",535.078247027979,705430.3
"2091",535.087361009414,1551895.3
"2093",535.123935934909,753051.6
"2111",537.139633828866,1148164.1
"2132",539.24917553166,887477.7
"2135",540.078709841872,887924.3
"2173",545.079442655214,792330.1
"2186",547.051073638937,838887.8
"2188",547.087279565184,936299.9
"2201",549.066878532676,1597641.9
"2208",549.269817119283,756192.5
"2287",561.066511089029,727884.6
"2305",563.118790908467,933109.2
"2321",565.134364802677,875610.9
"2383",575.046007612334,702749.9
"2385",575.08185553931,884066.3
"2415",579.113819326067,1246792.4
"2417",579.150028252309,701708.8
"2449",583.217807966107,879427.6
"2480",589.061629062051,733039.1
"2507",593.020282998143,730620.8
"2551",599.030830754459,1447037.1
"2577",603.077138511997,859591.1
"2587",605.056632479702,1102702
"2639",611.92966447911,800731.4
"2640",611.945140447584,715485.9
"2655",615.025689172405,801685.8
"2829",647.066608903996,1038234.2
"2831",647.103496828854,884002.1
"2844",649.119199722801,1123675.4
"2856",651.170951543315,715106.9
"2869",653.223186362845,806257.3
"2873",655.1167955055,726241.5
"2875",655.152487432795,910057.6
"2882",657.03608259585,1117533.3
"2892",659.10295138557,706305.4
"2902",661.082637352884,1287703.3
"2904",661.1191042786,965088.1
"2918",663.134497173178,948996.5
"2930",665.150505066504,832239.7
"2955",669.218164780547,1200608.8
"2966",673.082579908606,769014.7
"2979",675.1340467297,771785
"2992",677.280622357055,772730.6
"3033",687.09829135814,699353.7
"3065",693.181596966246,872077.6
"3128",706.243311359103,792998.1
"3129",707.051867712047,809117.1
"3132",707.109385594881,1209390.6
"3139",707.291123224676,704870.4
"3180",719.07504922043,833126.6
"3190",721.09014211562,854261.4
"3198",721.308514670787,758268.6
"3230",731.072906780399,1288824.6
"3231",731.08810474944,839549.9
"3247",735.048350682289,700624.3
"3264",737.265313166263,801748.9
"3269",739.210134204599,764160.9
"3278",741.227151095869,717644.1
"3279",741.240796068073,844945.3
"3287",745.055961296456,699178.9
"3297",747.104026124481,1306259.5
"3298",747.119098093779,982552.9
"3305",748.253357783254,754103.8
"3307",749.098421061832,1295214.6
"3310",749.156043944453,937731.6
"3311",749.170439915128,735305.1
"3320",751.173592834639,745389.6
"3321",751.188784803693,1024627.3
"3324",751.282637612511,809238.3
"3328",753.166344775338,1173716.5
"3329",753.202682701316,729761.9
"3345",759.082453724029,752150.2
"3362",763.101497537104,737511.8
"3394",773.121513126002,865591.3
"3400",775.078015140543,769171.7
"3409",775.316919653887,687796.8
"3434",785.085222755532,855068.4
"3439",785.26723338477,818025.3
"3440",786.19639849203,705333.1
"3442",787.113717623421,786620.9
"3450",789.117639541366,823513.8
"3451",789.132777510529,686880.3
"3454",789.225577321493,1016840.1
"3457",791.074751554664,752808.5
"3468",795.103799347361,1139468.3
"3478",797.30368586612,721369.9
"3479",799.100956205021,1083387.8
"3482",799.210096982697,1054252.3
