"","exp_mass","abundance","RT"
"1167",681.241152651509,2054867,16.15
"1168",681.277375547433,1328478.9,9.98
"1169",682.076793250539,1237221.8,9.21
"1170",682.113250145791,996721.9,7.17
"1171",682.149709041037,1078141.9,7.86
"1172",683.033773500934,1090848.8,7.96
"1173",683.054120442473,2524967.5,20.13
"1174",683.089957339506,4555571.5,37.36
"1175",683.112359275141,926522.8,6.57
"1176",683.126119235606,4072767.3,33.27
"1177",683.147809173286,957254.3,6.83
"1178",683.184158068848,1152210.3,8.48
"1179",683.220159965407,1521374.1,11.62
"1180",683.256382861331,1137898.1,8.36
"1181",684.093677455608,1176189.6,8.68
"1182",684.12835935596,1223561.1,9.09
"1183",685.034956751116,851379.6,5.93
"1184",685.048290712804,1408952,10.66
"1185",685.069721651229,2977727.3,23.97
"1186",685.106000546992,4153291.3,33.94
"1187",685.12097050398,1348816,10.15
"1188",685.142391442433,3584471.3,29.12
"1189",685.178353339107,2882786.8,23.16
"1190",685.214586235002,2630126.8,21.02
"1191",685.236274172689,980213.9,7.02
"1192",685.251077130157,1968378.8,15.4
"1193",685.287378025856,1160454.8,8.55
"1194",686.072524769965,918537.3,6.49
"1195",686.108376666955,1224853.3,9.09
"1196",686.144610562848,1040992.9,7.53
"1197",686.217930352185,939321.4,6.67
"1198",686.253933248741,889925.1,6.25
"1199",687.027550025978,907715.8,6.4
"1200",687.04955596275,1023051.3,7.38
"1201",687.063679922169,2139727.8,16.85
"1202",687.085082860674,3163223,25.54
"1203",687.099930818013,2017884,15.82
"1204",687.121435756225,3923042.8,31.98
"1205",687.136236713698,1806183.6,14.02
"1206",687.157723651962,3279982.8,26.53
"1207",687.172919608301,773107.7,5.26
"1208",687.194152547294,2781819,22.3
"1209",687.23054544273,2903175,23.33
"1210",687.266648338998,1838738.6,14.3
"1211",687.3030182345,768926.8,5.22
"1212",688.088524977575,881313.7,6.17
"1213",688.12501887272,1077165.4,7.83
"1214",688.160048772072,965817.1,6.89
"1215",688.197427664674,1038661.3,7.51
"1216",688.233467561124,998481.4,7.17
"1217",688.269436457778,871965.1,6.09
"1218",689.043259234423,1711324.3,13.21
"1219",689.064931172155,1478883,11.24
"1220",689.079370130669,2937832,23.62
"1221",689.100802069091,3219695.3,26.01
"1222",689.137156964635,2872827,23.07
"1223",689.173074861436,3105030.8,25.04
"1224",689.18866581664,982924,7.03
"1225",690.105096183543,989113.9,7.08
"1226",690.139532084602,1011653.3,7.27
"1227",690.17593098002,923281.1,6.52
"1228",691.037914503361,943469.1,6.69
"1229",691.059067442584,2411636.3,19.15
"1230",691.080825380069,1697659.1,13.09
"1231",691.094971339425,3517824.3,28.53
"1232",691.116371277938,2521735,20.08
"1233",691.131501234467,2581388,20.59
"1234",691.152694173575,2282387.3,18.05
"1235",691.167694130477,1664919.8,12.81
"1236",691.189120068916,2706847,21.65
"1237",691.204110025846,916132,6.46
"1238",691.225270965047,2628523,20.99
"1239",691.261747860241,2249655,17.77
"1240",691.298098755797,893250.9,6.26
"1241",692.097520458891,1192394.4,8.8
"1242",692.11982339481,844817.6,5.85
"1243",692.191765188106,838633.4,5.8
"1244",692.228290083163,797429.3,5.45
"1245",692.26567097576,789761.5,5.38
"1246",693.038263755939,1515136,11.54
"1247",693.053229712938,1043333,7.53
"1248",693.074378652173,3360780,27.2
"1249",693.096463588718,1941267.1,15.15
"1250",693.110704547801,3770391.8,30.67
"1251",693.132131486237,2095903.1,16.46
"1252",693.14698844355,2689827.8,21.5
"1253",693.168115382848,1859627,14.46
"1254",693.183293339238,1950256,15.23
"1255",693.204465278407,2537783,20.21
"1256",693.240912173687,2575426.8,20.53
"1257",693.25643412909,854343.8,5.93
"1258",694.077982768608,1045078.3,7.54
"1259",694.113790665725,918114.3,6.47
"1260",694.20768039596,778369,5.28
"1261",695.034013021733,1097489,7.99
"1262",695.053854964723,2076311.5,16.29
"1263",695.090404859708,3670179.5,29.82
"1264",695.11216379719,1018538.8,7.32
"1265",695.126660755537,3503791.5,28.4
"1266",695.148232693556,1038902.8,7.49
"1267",695.162693652007,2563515.5,20.43
"1268",695.18414259038,1699778.4,13.1
"1269",695.199043547566,2099655.5,16.49
"1270",695.220448486065,2027726.4,15.88
"1271",695.256454382613,1545946.3,11.79
"1272",695.292776278252,787494.3,5.36
"1273",696.093334978079,1098861.6,7.99
"1274",696.129213874992,934009.3,6.6
"1275",697.034181274831,796578.9,5.43
"1276",697.049135231865,1227304,9.08
"1277",697.069580173122,3350318.5,27.1
"1278",697.105545069788,4221754.5,34.49
"1279",697.127765005945,1036097.6,7.46
"1280",697.14172696583,3425094.3,27.73
"1281",697.163883902168,900429.6,6.31
"1282",697.214585756491,1948510.3,15.2
"1283",697.235747695688,1475429.3,11.19
"1284",697.287578546767,947830.3,6.71
"1285",698.07339228896,825720.3,5.67
"1286",698.108849187085,1353476,10.15
"1287",698.145168082733,1009680,7.23
"1288",699.049834483437,1455545.1,11.01
"1289",699.063777443376,1718717.8,13.25
"1290",699.085217381775,3889604.8,31.67
"1291",699.100345338309,1630409.9,12.5
"1292",699.121401277811,3833296.8,31.19
"1293",699.15750417408,3045852.5,24.51
"1294",699.194157068768,2660072.5,21.23
"1295",699.215494007463,830447.6,5.71
"1296",699.23027996498,2116852.3,16.62
"1297",699.266548860771,1397760.4,10.52
"1298",700.088931497894,1293070.1,9.63
"1299",700.123721397935,1133913.8,8.28
"1300",700.1597212945,950245.5,6.72
"1301",700.197289186559,848946,5.86
"1302",700.233693081963,771965.7,5
"1303",701.043774754429,1261511.3,8.98
"1304",701.065070693241,2166350.3,16.34
"1305",701.079682651258,2281043,17.28
"1306",701.101009589981,2905178,22.35
"1307",701.115677547837,1794143.1,13.31
"1308",701.136991486598,3022950.3,23.31
"1309",701.173191382588,2624114,20.07
"1310",701.282276069165,1687701.5,12.45
"1311",702.104150707747,762530.8,4.91
"1312",702.139989604774,935086.5,6.32
"1313",702.177030498348,756282.7,4.86
"1314",703.03732202655,773588.6,5
"1315",703.058856964676,1873371.6,13.95
"1316",703.080404902764,2094050.8,15.75
"1317",703.095001860824,2889703.5,22.22
"1318",703.11636279945,2948078.5,22.7
"1319",703.152393695925,2681850.3,20.53
"1320",703.16775465179,1538175,11.22
"1321",703.189028590666,2995718,23.09
"1322",703.225207486716,2923793.8,22.5
"1323",703.261763381683,2133278,16.07
"1324",703.298804275257,1089066.1,7.57
"1325",704.062929079766,806116.1,5.26
"1326",704.084131018849,756330.8,4.86
"1327",704.098378977912,853807.4,5.65
"1328",704.119522917161,910006.6,6.11
"1329",704.15416381763,855489.9,5.67
"1330",704.22878760322,1068634.4,7.4
"1331",704.264641500204,837222.1,5.52
"1332",705.019020332716,991836.5,6.77
"1333",705.038215277565,1349090.9,9.68
"1334",705.053259234341,981479.6,6.69
"1335",705.074617172975,2837870.8,21.8
"1336",705.096209110937,2114421.8,15.91
"1337",705.110870068813,3031674.5,23.37
"1338",705.132202007522,2237825.5,16.91
"1339",705.147121964653,1863558.3,13.87
"1340",705.168040904549,2050701,15.39
"1341",705.18325686083,1220114.1,8.63
"1342",705.204537799686,2313625.3,17.53
"1343",705.220463753927,808542.3,5.28
"1344",705.241329693975,2352549,17.85
"1345",705.277425590264,1597104.9,11.7
"1346",705.313876485533,751484.6,4.82
"1347",706.077237292237,766069.9,4.93
"1348",706.113152189046,762369.7,4.9
"1349",706.171096022561,889684.6,5.94
"1350",707.033590544434,789997.9,5.13
"1351",707.054437484536,2088180.6,15.69
"1352",707.07633842161,927611.7,6.24
"1353",707.090194381799,3360000,26.04
"1354",707.112267318379,1461127.5,10.59
"1355",707.126689276942,3331084.3,25.8
"1356",707.147879216059,1846035,13.72
"1357",707.162781173242,2307607.8,17.48
"1358",707.183912112529,1885214.9,14.04
"1359",707.198866069563,1630115.6,11.96
"1360",707.220120008496,2387498.8,18.13
"1361",707.235542964182,796847.5,5.18
"1362",707.256593903699,1886262.6,14.05
"1363",708.09244950211,1212614.9,8.56
"1364",708.187401229294,820325.8,5.37
"1365",708.223609125261,796529.3,5.18
"1366",709.034013796799,850681.3,5.61
"1367",709.048834754215,967806.1,6.57
"1368",709.069503694829,2971780.8,22.88
"1369",709.091373631992,937227.9,6.32
"1370",709.105669590917,3977360.3,31.06
"1371",709.127498528198,1221783.5,8.63
"1372",709.141939486706,3040412.3,23.43
"1373",709.16295642632,1365923,9.81
"1374",709.17826338234,2258856,17.07
"1375",709.214725277577,1501748,10.91
"1376",709.236028216369,1884346.8,14.03
"1377",710.073214810957,943563.3,6.37
"1378",710.108095710737,1118422.4,7.79
"1379",710.14515760425,1001250.4,6.84
"1380",710.180660502243,883437.9,5.88
"1381",710.239462333293,886657,5.9
"1382",711.028173067162,812033.4,5.29
"1383",711.049489005917,1549832.5,11.3
"1384",711.064356963198,1026573.3,7.04
"1385",711.084952904022,3778835.8,29.44
"1386",711.121145800032,4077343.8,31.87
"1387",711.157580695347,2871083.5,22.05
"1388",711.179506632349,1046066.8,7.2
"1389",711.194071590501,2289719.3,17.32
"1390",711.215763528175,1170622.4,8.21
"1391",711.230229486612,1711939.1,12.62
"1392",711.267096380685,924047.1,6.2
"1393",712.089147018762,1072090,7.41
"1394",712.123654919613,893733.2,5.96
"1395",712.160792812908,772337.2,4.97
"1396",712.1966787098,811004.8,5.28
"1397",713.043646276285,1140239.9,7.96
"1398",713.064945215089,1925014.6,14.35
"1399",713.100735112257,3382690.3,26.21
"1400",713.137175007558,3414958.3,26.47
"1401",713.17347490326,2637242,20.14
"1402",713.209962798423,2222278,16.76
"1403",713.246402693724,1581521.5,11.55
"1404",714.104144229253,1074279.8,7.42
"1405",714.14025812549,1045363.8,7.18
"1406",714.176137022402,851711.4,5.61
"1407",715.059444484475,1732637.9,12.78
"1408",715.080583423738,2088996.8,15.68
"1409",715.11659832026,3090480.5,23.83
"1410",715.131620277099,1640757.3,12.03
"1411",715.152756216371,2868796,22.02
"1412",715.189211111628,2424391.8,18.4
"1413",715.225316007891,2519123.5,19.18
"1414",715.261706903333,1773151.5,13.1
"1415",715.298432797811,973803.1,6.6
"1416",716.083761541398,932841.8,6.26
"1417",716.119421438939,1167605.5,8.17
"1418",716.154971336797,1040384.8,7.14
"1419",716.1921062301,829772.8,5.42
"1420",716.229028124016,947352.9,6.38
"1421",716.265153020222,845796.6,5.55
"1422",717.018521855635,947353,6.38
"1423",717.038998796801,1153951.5,8.06
"1424",717.060961733697,962470.8,6.5
"1425",717.074700694222,2367915.3,17.94
"1426",717.096506631569,2350258,17.8
"1427",717.111458588609,2373303,17.98
"1428",717.132184529059,2444221.8,18.56
"1429",717.147652484616,1854146.6,13.76
"1430",717.16858242448,2382537.5,18.06
"1431",717.183328382112,996814.4,6.78
"1432",717.204711320674,2684117.3,20.51
"1433",717.241145215992,2287073,17.28
"1434",717.277346111979,1768684.8,13.06
"1435",717.313600007814,928760.4,6.23
"1436",718.099817748846,785975.2,5.06
"1437",718.171138543926,889806.3,5.91
"1438",718.206593442057,846106.1,5.55
"1439",718.244441333312,1032742.3,7.07
"1440",718.280717229084,951346,6.41
"1441",719.054218006654,1786284.6,13.2
"1442",719.076551942484,1063987.9,7.32
"1443",719.090360902808,2979896.5,22.91
"1444",719.111768841298,2156863.3,16.22
"1445",719.126696798407,2522180.3,19.19
"1446",719.147886737524,2102091,15.77
"1447",719.162632695156,1598416,11.67
"1448",719.1838826341,2042454.9,15.29
"1449",719.22036452928,2581602.8,19.67
"1450",719.256736424776,2207854.5,16.63
"1451",720.05868512061,761266.4,4.86
"1452",720.113826962176,778564.3,5
"1453",720.150890855683,816912.1,5.31
"1454",720.260375541111,767667.6,4.91
"1455",721.033806318882,864942.4,5.7
"1456",721.049300274365,896307.3,5.95
"1457",721.069835215364,2592442.3,19.76
"1458",721.092255150947,1089345.6,7.52
"1459",721.10583111194,3358661.8,25.99
"1460",721.127500049681,1486668.8,10.76
"1461",721.14185700843,2469073.5,18.75
"1462",721.163744945541,1576792.5,11.49
"1463",721.178668902662,1767645.5,13.04
"1464",721.199658842353,1871076.4,13.89
"1465",721.214562799531,1106536.9,7.66
"1466",721.236050737792,2129648,15.99
"1467",722.072606334192,830719.6,5.42
"1468",722.109574227976,1033739.4,7.07
"1469",722.239447854822,758069.8,4.83
"1470",723.049587527121,1390140.4,9.97
"1471",723.06588648029,823617.8,5.36
"1472",723.085188424832,3350088,25.92
"1473",723.107573360515,927183.3,6.2
"1474",723.121588320247,3549267.8,27.54
"1475",723.143656256842,1107034.9,7.66
"1476",723.157459217183,2438239.3,18.5
"1477",723.179750153136,1327846.8,9.46
"1478",723.194092111929,1829483.3,13.54
"1479",723.214986051896,1720177.9,12.65
"1480",723.230409007583,1423095.3,10.23
"1481",723.251510946953,1725053.9,12.69
"1482",723.287709842946,1111561.8,7.7
"1483",724.087700544405,1169805.1,8.17
"1484",724.123978440171,1040921.2,7.12
"1485",725.044357795728,876547.8,5.78
"1486",725.065050736273,2027466.9,15.15
"1487",725.080416692123,880527.8,5.81
"1488",725.100985633024,3260886.5,25.19
"1489",725.137125529187,2971106,22.83
"1490",725.173598424393,2538734,19.31
"1491",725.195439361639,936693.1,6.27
"1492",725.209789320409,2055161.6,15.37
"1493",725.231097259186,1157632.8,8.07
"1494",725.245868216746,1404549.3,10.08
"1495",725.268293152315,1029900.8,7.03
"1496",726.068078854363,1147408.6,7.98
"1497",726.103593752321,1118876.3,7.75
"1498",726.14039264659,825128.4,5.36
"1499",726.176775542055,824052,5.35
"1500",727.045838045056,853838.8,5.59
"1501",727.05942100603,1030931,7.03
"1502",727.080706944871,2390362,18.1
"1503",727.095295902953,1575646.6,11.47
"1504",727.116683841501,3049061.8,23.46
"1505",727.152903737434,2545521.5,19.36
"1506",727.189284632904,2589053.3,19.71
"1507",727.225581528616,2093961.3,15.68
"1508",727.261634425028,1548181,11.24
"1509",727.298106320237,1121568.6,7.77
"1510",728.083888062521,865696.6,5.69
"1511",728.119557960034,993580.3,6.73
"1512",728.155788855935,892856,5.91
"1513",728.191535753227,851203.8,5.57
"1514",729.038713319108,1082583.4,7.45
"1515",729.0609562552,1140575,7.92
"1516",729.074842215302,1975011.1,14.71
"1517",729.09594815466,2305258.3,17.4
"1518",729.110836111884,1964014.9,14.62
"1519",729.132428049846,2721014,20.78
"1520",729.147284007162,1081467.1,7.44
"1521",729.168668945718,2397441.8,18.15
"1522",729.205332840375,2248206,16.93
"1523",729.241279737092,2120473.8,15.89
"1524",730.098147275133,775985.1,4.95
"1525",730.135481167864,1001853.3,6.79
"1526",730.171591064113,751305.1,4.75
"1527",730.206974962448,765844.5,4.87
"1528",730.243893856372,764704.8,4.86
"1529",731.033042588983,833698.3,5.42
"1530",731.054105528464,1458921,10.51
"1531",731.076067465363,1271536.3,8.98
"1532",731.090254424601,2044788.9,15.27
"1533",731.111834362597,2397564,18.14
"1534",731.126202321315,1955712.8,14.55
"1535",731.147980258743,2078088,15.54
"1536",731.183779155885,2248083.5,16.93
"1537",731.220593050111,1997727.6,14.89
"1538",731.257147945081,2116523.5,15.86
"1539",731.330430734524,753539.3,4.76
"1540",732.223452168687,803495.4,5.17
"1541",732.259329065605,827250.9,5.36
"1542",733.013291899312,753961.7,4.76
"1543",733.034260839063,810480.5,5.22
"1544",733.048427798359,997557.2,6.75
"1545",733.069930736576,2633724.5,20.06
"1546",733.091291675202,1215875.3,8.52
"1547",733.105987632977,2909960,22.31
"1548",733.127693570612,1925903.3,14.3
"1549",733.141890529821,1984788,14.78
"1550",733.163800466869,1968923.3,14.65
"1551",733.178704424047,1397663.9,10
"1552",733.19979136346,2145062.8,16.08
"1553",733.215318318847,892011.9,5.89
"1554",733.235759260116,2115634.8,15.84
"1555",733.272461154664,1937214.6,14.39
"1556",733.308933049873,935498.6,6.24
"1557",734.110085747993,942545.4,6.29
"1558",734.204098477875,847791.9,5.52
"1559",734.239293376753,882171.5,5.8
"1560",734.275920271516,765511.5,4.85
"1561",735.049233049626,1716357.5,12.59
"1562",735.085069946659,2821777,21.59
"1563",735.107338882676,880408.4,5.79
"1564",735.121286842601,2991005.3,22.96
"1565",735.144420776132,1163556.9,8.09
"1566",735.15790473739,2025385.3,15.1
"1567",735.17926067603,1620144.1,11.81
"1568",735.194168633196,1389364.9,9.93
"1569",735.251475468542,1827527.8,13.49
"1570",735.28796136371,1370835.9,9.78
"1571",737.06534325692,2004764.6,14.93
"1572",737.080161214344,923809.4,6.13
"1573",737.100968154562,3132200.3,24.11
"1574",737.123309090371,853935.8,5.57
"1575",737.137136050644,2967348,22.76
"1576",737.159681985865,1078203.5,7.39
"1577",737.173631945783,2064448.3,15.42
"1578",737.195047884251,1158215.3,8.04
"1579",737.210087841038,1710668.4,12.54
"1580",737.230745781683,1709010.9,12.52
"1581",737.246055737695,866136.1,5.66
"1582",738.070316369421,767527.8,4.86
"1583",738.103902272922,1143283.1,7.92
"1584",738.139498170647,836414.9,5.42
"1585",739.045986566116,907434.4,6
"1586",739.060268525081,1336495.3,9.49
"1587",739.08076546619,2561205.8,19.45
"1588",739.116833362559,2887617.8,22.11
"1589",739.152607259773,2465997.5,18.68
"1590",739.189341154229,1996761.8,14.86
"1591",739.210851092426,800544.8,5.13
"1592",739.247433987316,956717,6.4
"1593",740.118904483399,1089421.3,7.47
"1594",740.155360378653,960665.6,6.43
"1595",740.191883273715,808357.5,5.19
"1596",741.041434832776,771519.5,4.88
"1597",741.060970776645,1152325.6,7.98
"1598",741.074865736722,1511114.5,10.9
"1599",741.096095675724,2665041.5,20.29
"1600",741.132282571751,2760029.5,21.07
"1601",741.168340468149,2629481.5,20
"1602",741.205043362694,2077045.5,15.51
"1603",741.24117525888,1856385.9,13.71
"1604",741.277439154686,1466509.8,10.54
"1605",741.314516048156,892250.2,5.87
"1606",742.100002791288,977183.1,6.56
"1607",742.135212690123,818090.6,5.26
"1608",742.244358376524,758287.1,4.77
"1609",743.054429049022,1236893.1,8.67
"1610",743.075471988561,1496163.8,10.78
"1611",743.090126946454,1992808.8,14.82
"1612",743.111648884617,2427887.8,18.36
"1613",743.147622781257,2265596,17.04
"1614",743.160907743086,1030528.4,6.99
"1615",743.220109572987,2129940,15.93
"1616",743.257002466986,2049056.5,15.28
"1617",744.151376897261,795146.9,5.07
"1618",744.223576689816,866979.1,5.65
"1619",744.260695583165,826031.7,5.32
"1620",745.06963625891,1517694.3,10.95
"1621",745.091976194722,1468165.9,10.54
"1622",745.106457153115,2086666.4,15.58
"1623",745.12727209331,2134673.5,15.97
"1624",745.142174050493,1815830.6,13.37
"1625",745.163751988495,2214045.8,16.61
"1626",745.199676885276,1962538,14.57
"1627",745.235932781105,2414518.3,18.24
"1628",746.238663900048,810630.4,5.19
"1629",747.049163571313,1247766.8,8.74
"1630",747.0618715348,752922.9,4.72
"1631",747.085822465984,2411811,18.22
"1632",747.107961402374,1168298.9,8.1
"1633",747.121712362865,2634799.5,20.03
"1634",747.143070301499,1316790.3,9.31
"1635",747.157901258887,1873211.3,13.83
"1636",747.17880719882,1943746.5,14.41
"1637",747.194552153581,1336391.5,9.46
"1638",747.215614093066,1911374.9,14.14
"1639",747.228484056088,862355.4,5.61
"1640",747.251702989375,2178395.3,16.32
"1641",747.287938885261,1346279,9.54
"1642",748.125669478286,814209.6,5.21
"1643",748.2557281046,806061.6,5.15
"1644",749.045841834438,909432.6,5.98
"1645",749.064937779572,2137023,15.98
"1646",749.100930676156,3139531,24.13
"1647",749.12252561411,851346.4,5.51
"1648",749.137005572506,2308311.5,17.37
"1649",749.159440508046,1419358.8,10.13
"1650",749.17315546864,1720035.4,12.58
"1651",749.194491407337,1401066.8,9.99
"1652",749.210179362262,1351280.3,9.58
"1653",749.231093302172,1689719.3,12.33
"1654",749.267058198837,1856259.3,13.69
"1655",750.10445879281,900383.4,5.91
"1656",750.162471626127,747058.8,4.66
"1657",751.080643988026,2393195,17.75
"1658",751.116906883835,2857335,21.46
"1659",751.153348779129,2175875.5,16.01
"1660",751.175009716893,960907.1,6.29
"1661",751.189147676272,1518991.8,10.75
"1662",751.210898613777,1319191.3,9.15
"1663",751.226325569452,1029980.3,6.84
"1664",751.24669351093,1207971.3,8.26
"1665",751.283731404513,901743.9,5.82
"1666",752.084253104446,973376.8,6.39
"1667",752.120014001698,756108.9,4.65
"1668",753.061000298047,1010702.6,6.68
"1669",753.074754258529,1213459.3,8.3
"1670",753.09596719758,2444826.8,18.15
"1671",753.132245093346,2655527,19.84
"1672",753.168208990014,2353459.3,17.42
"1673",753.191029924445,950587.3,6.2
"1674",753.204447885892,1682623.5,12.06
"1675",753.226755821797,943879.6,6.15
"1676",753.240987780905,1449036.3,10.19
"1677",753.262666718617,1072787.8,7.18
"1678",753.277524675927,1139288.5,7.71
"1679",754.099115315325,876466.6,5.61
"1680",754.135387211109,980990.9,6.44
"1681",755.055893566301,1194747.3,8.15
"1682",755.076864506047,1582786.9,11.25
"1683",755.090600466581,1442375.1,10.13
"1684",755.111761405781,2232526.8,16.45
"1685",755.148428300429,2365915.3,17.52
"1686",755.162572259791,846303.9,5.36
"1687",755.184212197615,2136807.5,15.68
"1688",755.220879092263,1711220.4,12.28
"1689",755.256823988986,1698432.9,12.18
"1690",756.115269522492,838696.7,5.3
"1691",757.070155778904,1607283.4,11.44
"1692",757.090875719371,2099322.5,15.38
"1693",757.10628067511,1641471.9,11.72
"1694",757.127492614163,2095751.1,15.35
"1695",757.16301851209,2211475.8,16.28
"1696",757.178222468406,932568.9,6.05
"1697",757.199550407126,2332832.3,17.25
"1698",757.236640300559,1947821.3,14.17
"1699",757.272558197359,1465785.3,10.31
"1700",757.30889009297,1074630.3,7.18
"1701",758.130190733202,882403.3,5.64
"1702",758.165820630829,877743.9,5.6
"1703",758.202573525231,805436.5,5.03
"1704",759.049641091428,1043107.8,6.92
"1705",759.074034021342,975532.1,6.38
"1706",759.086475985594,1920304.5,13.94
"1707",759.106730927397,1748407.8,12.57
"1708",759.122186882989,2031165.1,14.83
"1709",759.143255822453,1965892.5,14.31
"1710",759.179503718306,2168401.3,15.93
"1711",759.215499614882,1970269.4,14.34
"1712",759.251834510484,1974634,14.38
"1713",759.288231405908,1357814.8,9.44
"1714",759.324699301128,838787.9,5.29
"1715",760.125428000467,818587.6,5.13
"1716",760.218247733776,765372.5,4.7
"1717",760.255279627376,807369.3,5.04
"1718",761.064979300939,1820389.5,13.14
"1719",761.088715232741,944877.9,6.13
"1720",761.101336196478,2544882.3,18.93
"1721",761.123265133472,1215481.8,8.3
"1722",761.136809094557,2022910.6,14.76
"1723",761.15798303372,1246854.1,8.55
"1724",761.173535989033,1422219.5,9.95
"1725",761.194613928472,1693586.9,12.12
"1726",761.231303823054,1722527.8,12.35
"1727",761.267310719599,1986604.6,14.47
"1728",762.067366420871,794950.2,4.93
"1729",762.103298317631,841107.1,5.3
"1730",762.235567937593,800385.9,4.97
"1731",763.045141611518,777887.6,4.79
"1732",763.060522567326,1071781.1,7.14
"1733",763.080587509675,2089132.6,15.28
"1734",763.11663240611,2461369.3,18.26
"1735",763.152892301928,2191558.3,16.1
"1736",763.174937238588,1205069.6,8.21
"1737",763.189264197424,1334226.6,9.24
"1738",763.210856135386,1191130.6,8.1
"1739",763.283426926875,1266932.3,8.7
"1740",765.01901394017,762845.1,4.67
"1741",765.06113381915,1482476.3,10.42
"1742",765.07567177738,1265137.4,8.68
"1743",765.096182718448,2302329,16.98
"1744",765.132210614932,2763397.8,20.67
"1745",765.169136508836,1932946.9,14.02
"1746",765.189947449042,1018522.4,6.71
"1747",765.226234344782,1334311.1,9.24
"1748",765.240822302868,1041324.2,6.89
"1749",765.2628772395,1384116.3,9.63
"1750",765.298445137306,1045696.9,6.93
"1751",766.098536838475,837599.4,5.26
"1752",766.135981730887,781580.6,4.81
"1753",767.076270029242,1716797.9,12.29
"1754",767.091250986199,1110147.5,7.44
"1755",767.112070926379,2884426.8,21.63
"1756",767.148011823113,2351704,17.37
"1757",767.184395718575,1916260.9,13.89
"1758",767.206575654847,777005.1,4.77
"1759",767.220457614961,1666801.8,11.89
"1760",767.241543554377,1024889.4,6.76
"1761",767.257140509564,1404799.1,9.79
"1762",767.278507448172,774470.8,4.75
"1763",768.078345150071,794919.4,4.91
"1764",768.114682045667,839348.3,5.27
"1765",768.151309940427,807873.3,5.02
"1766",768.223817732097,780571.6,4.8
"1767",769.056123340709,1048713,6.94
"1768",769.070972298045,1333518.3,9.22
"1769",769.092153237188,1949206,14.14
"1770",769.12762513527,2137635,15.65
"1771",769.16382503126,1721136,12.32
"1772",769.200142926911,1727037,12.37
"1773",769.236146823464,1606730,11.4
"1774",769.272731718348,1422039.6,9.93
"1775",769.309162613674,827684.6,5.17
"1776",771.02937967113,775447.4,4.75
"1777",771.08528951049,1687019.5,12.04
"1778",771.106522449483,1527795.4,10.77
"1779",771.121090407626,1718648.8,12.29
"1780",771.143014344634,2120960.5,15.51
"1781",771.179076241021,2205197.8,16.19
"1782",771.214999137807,1906715,13.8
"1783",771.251644032518,1940776.8,14.07
"1784",771.287815928589,1264565.9,8.66
"1785",771.324707822591,1088195.1,7.25
"1786",772.217306257969,865930.6,5.47
"1787",772.254229151881,847128.4,5.32
"1788",773.045022879765,816699.6,5.07
"1789",773.065805820052,1405763,9.79
"1790",773.086604760292,871818.5,5.51
"1791",773.101555717335,2204752.5,16.18
"1792",773.122445657314,2143704,15.69
"1793",773.136965615595,1698013.3,12.12
"1794",773.158854552703,1845221.3,13.3
"1795",773.194541450167,1638002.6,11.64
"1796",773.230984345459,1626240,11.55
"1797",773.267660240082,1973517.4,14.33
"1798",773.303828136164,1165210.8,7.86
"1799",774.124772777418,917194.3,5.87
"1800",774.27089435758,1030400.7,6.78
"1801",775.045341132432,982688.4,6.4
"1802",775.081081029744,1975981.4,14.34
"1803",775.103208966166,982582.1,6.39
"1804",775.117001926536,2155963,15.78
"1805",775.138128865834,1296066.5,8.9
"1806",775.153143822692,1605448.5,11.38
"1807",775.17457376112,1269968.6,8.69
"1808",775.210556657733,1752285.6,12.55
"1809",775.246765553698,1885931.3,13.62
"1810",775.283451448291,1328760.9,9.16
"1811",776.120362043672,1082161.5,7.19
"1812",777.060981341076,1168273.5,7.87
"1813",777.0969952376,2089119.3,15.24
"1814",777.132536135484,2326700.5,17.14
"1815",777.15481207148,1190068.8,8.05
"1816",777.168924030934,1541946.3,10.86
"1817",777.189895970677,1047745.9,6.91
"1818",777.2052019267,1170952,7.89
"1819",777.227046863935,1339088.3,9.24
"1820",777.24152382234,1040789.8,6.85
"1821",777.262285762686,1515997.5,10.65
"1822",777.298691658084,1274219.3,8.72
"1823",778.099259357886,815000.4,5.04
"1824",778.265508880216,1022167.1,6.7
"1825",779.075673552443,1739273.8,12.43
"1826",779.091542506848,935823.9,6.01
"1827",779.11128645012,2522775.3,18.7
"1828",779.148294343788,2304933.8,16.96
"1829",779.184153240758,1766835.1,12.65
"1830",779.206047177852,1075643.5,7.13
"1831",779.220307136881,1269056.5,8.67
"1832",779.241465076089,1243080.9,8.47
"1833",779.277834971591,1288406.9,8.83
"1834",780.114298568256,998164.8,6.5
"1835",781.05627186177,822716.4,5.1
"1836",781.071069819252,1053954,6.95
"1837",781.090952762124,2236297.5,16.4
"1838",781.127172658057,2323863.5,17.1
"1839",781.163271554337,2285733.3,16.8
"1840",781.199748449531,1488563.4,10.42
"1841",781.221556386872,803515.8,4.94
"1842",781.23648834397,1238209.5,8.42
"1843",781.257223284394,1026249.4,6.72
"1844",782.130750774567,875416.7,5.52
"1845",782.167286669591,892966.9,5.66
"1846",782.201725570641,785332.1,4.79
"1847",783.07110207274,1137923.4,7.61
"1848",783.106850970026,2200721.3,16.11
"1849",783.123013923587,1222807.5,8.29
"1850",783.143514864683,1855775.5,13.35
"1851",783.179096762449,1841708.8,13.24
