"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"382",437.182381,"C22H30O9",437.18170610554,0.153329544127048,1.54373902337093
"383",439.125242,"C20H24O11",439.12458515874,0.201271433920284,1.49579705218982
"384",439.161635,"C21H28O10",439.16097066404,0.184329441044593,1.51273907386255
"385",439.198139,"C22H32O9",439.19735616934,0.0853430777247513,1.78241205021145
"386",441.10456,"C19H22O12",441.10384971724,0.0868293672295725,1.61023931315002
"387",441.119778,"C23H22O9",441.11910585034,0.173331177582589,1.52373735600907
"388",441.140885,"C20H26O11",441.14023522254,0.224118559441802,1.47294988788374
"389",441.177365,"C21H30O10",441.17662072784,0.010052488775613,1.68701632182916
"390",443.06264,"C21H16O11",443.06198490354,0.218502291691009,1.47856616523364
"391",443.08383,"C18H20O13",443.08311427574,0.0817413679161327,1.61532732102854
"392",443.099101,"C22H20O10",443.09837040884,0.0482448979648175,1.64882384779613
"393",443.12027,"C19H24O12",443.11949978104,0.0411054785933761,1.73817437603817
"394",443.135547,"C23H24O9",443.13475591414,0.0881348449432044,1.78520382215378
"395",443.156588,"C20H28O11",443.15588528634,0.111365541151982,1.5857030976009
"396",443.171895,"C24H28O8",443.17114141944,0.00335903644527588,1.70042786989188
"397",445.078338,"C21H18O11",445.07763496734,0.117495527442077,1.57957310088253
"398",445.099517,"C18H22O13",445.09876433954,0.00607230096549088,1.69099651643152
"399",445.114667,"C22H22O10",445.11402047264,0.244570108145434,1.45249830453462
"400",445.135903,"C19H26O12",445.13514984484,0.00509917737530937,1.69196964171603
"401",445.151159,"C23H26O9",445.15040597794,0.00545616373635339,1.6916126546976
"402",445.187541,"C24H30O8",445.18679148324,0.0134681807078853,1.68360062409798
"403",447.094,"C21H20O11",447.09328503114,0.0979194818298375,1.59914917967383
"404",447.13045,"C22H24O10",447.12967053644,0.0461917437237798,1.74326064974445
"405",447.16678,"C23H28O9",447.16605604174,0.0780767116248507,1.61899198353184
"406",447.203103,"C24H32O8",447.20244154704,0.217977785280468,1.47909067248079
"407",449.109684,"C21H22O11",449.10893509494,0.0295333501029509,1.667535427438
"408",449.146081,"C22H26O10",449.14532060024,0.0040760962842467,1.69299272445051
"409",449.182401,"C23H30O9",449.18170610554,0.150045507435507,1.54702306567686
"410",451.125335,"C21H24O11",451.12458515874,0.0349087250922045,1.66216004333535
"411",451.161714,"C22H28O10",451.16097066404,0.0494617733077726,1.64760697046276
