"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"59",3133416,403.170214552363,"C19H31O5SP","O5SP","CHOSP",19,31,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.162938100203,403.17025777256,-0.107469367743118,0.11,403,402.720031089039,0.279968910961259,5,0.263157894736842,1.63157894736842,0,30.9356139477231,26,0.8,40,0.8,0,0,0,0,0,0,"Unambiguous"
"60",2274629,401.19098875189,"C20H33O4SP","O4SP","CHOSP",20,33,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.18371229973,401.19099321406,-0.0111503041923167,0.01,401,400.743015309776,0.256984690224272,5,0.2,1.65,1,30.7833628278385,26,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
"61",1357122,401.154598829102,"C19H29O5SP","O5SP","CHOSP",19,29,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.147322376942,401.15460770876,-0.0221909715713834,0.02,401,400.706666020301,0.293333979699185,6,0.263157894736842,1.52631578947368,1,30.7805639428154,26,0.8,40,0.7,0,0,0,0,0,0,"Unambiguous"
"62",1206433,399.175173029053,"C20H31O4SP","O4SP","CHOSP",20,31,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.167896576893,399.17534315026,-0.427259978581686,0.43,399,398.729450464783,0.27054953521656,6,0.2,1.55,2,30.6283128229308,26,0.8,42,0.7,0,0,0,0,0,0,"Unambiguous"
"63",1328318,393.149754625264,"C17H29O6SP","O6SP","CHOSP",17,29,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.142478173104,393.14952233106,0.592371947806418,0.59,393,392.710760097012,0.289239902987731,4,0.352941176470588,1.70588235294118,-2,30.1647881445308,25,0.8,36,0.8,0,0,0,0,0,0,"Unambiguous"
"64",3232803,391.170357522112,"C18H31O5SP","O5SP","CHOSP",18,31,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.163081069952,391.17025777256,0.255661174825566,0.26,391,390.733573206349,0.266426793651192,4,0.277777777777778,1.72222222222222,-1,30.0125370246462,25,0.8,38,0.8,0,0,0,0,0,0,"Unambiguous"
"65",3049352,389.191170418652,"C19H33O4SP","O4SP","CHOSP",19,33,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.183893966492,389.19099321406,0.456496508526989,0.46,389,388.75659608089,0.243403919109596,4,0.210526315789474,1.73684210526316,0,29.8602859047615,25,0.8,40,0.8,0,0,0,0,0,0,"Unambiguous"
"66",1670106,315.214344342537,"C21H30S","S","CHS",21,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314.207067890377,315.21409813916,0.783570459989351,0.78,315,314.86237318965,0.137626810350298,7,0,1.42857142857143,7,24.1697555143846,22,0.9,44,0.7,0,0,0,0,0,0,"Unambiguous"
"67",1105651,387.271703227793,"C25H38OS","OS","CHOS",25,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.264426775633,387.27161301666,0.23354760803481,0.23,387,386.839272184244,0.160727815755934,7,0.04,1.52,6,29.7126412741923,27,0.9,52,0.7,0,0,0,0,0,0,"Unambiguous"
"68",1285870,387.212043315105,"C20H35O3SP","O3SP","CHOSP",20,35,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.204766862945,387.21172865556,0.814747958101928,0.81,387,386.779678888348,0.220321111652197,4,0.15,1.75,1,29.7080347848769,25,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
"69",2741996,387.175513368567,"C19H31O4SP","O4SP","CHOSP",19,31,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.168236916407,387.17534315026,0.440787953294606,0.44,387,386.743189731474,0.256810268525896,5,0.210526315789474,1.63157894736842,1,29.7052358998538,25,0.8,40,0.8,0,0,0,0,0,0,"Unambiguous"
