"","abundance","exp_mass","formula","R_mass","recal_err"
"742",11953482,469.27819,"C23H42O8",469.277194286397,0.0104158852104601
"743",8541518,469.31462,"C24H46O7",469.3136242091,0.105058414897476
"744",2034002,469.35095,"C25H50O6",469.349954132015,0.0133739111957733
"745",3604013,471.25735,"C22H40O9",471.256350087019,0.220410648750506
"746",3478063,471.27265,"C26H40O6",471.271650054556,0.127390426716813
"747",4724273,471.29387,"C23H44O8",471.292870009531,0.0648159034819853
"748",1232947,471.30905,"C27H44O5",471.308049977322,0.0967902697088833
"749",7411480,473.28832,"C26H42O6",473.287315777711,0.0937615345315606
"750",2065180,473.32481,"C27H46O5",473.323805700286,0.126850019817183
"751",4388858,475.2313,"C24H36O8",475.230291655099,0.110363430484372
"752",14112766,475.26771,"C25H40O7",475.266701577845,0.161731291034285
"753",11896834,475.304,"C26H44O6",475.302991500845,0.0393787013807701
"754",2722823,475.3403,"C27H48O5",475.339291423823,0.219420349885466
"755",11737319,477.24689,"C24H38O8",477.245877378424,0.024918885520319
"756",22665452,477.28318,"C25H42O7",477.282167301424,0.225180655992984
"757",12892399,477.31968,"C26H46O6",477.318667223979,0.0145448296651177
"758",2380020,477.35612,"C27H50O5",477.35510714666,0.128541430233333
"759",20068822,479.26252,"C24H40O8",479.261503101664,0.0756017181075746
"760",22141402,479.29901,"C25H44O7",479.29799302424,0.142258658652467
"761",10942942,479.33541,"C26H48O6",479.334392947006,0.172325962490737
"762",1492962,479.3717,"C27H52O5",479.370682870006,0.0270783211727698
"763",19823302,481.27823,"C24H42O8",481.277208824734,0.0403640041937842
"764",15465162,481.31465,"C25H46O7",481.313628747459,0.111868231860306
"765",5307087,481.35094,"C26H50O6",481.349918670459,0.0867115506103277
"766",7457716,483.2575,"C23H40O9",483.256474625123,0.0427685193819069
"767",6699965,483.33035,"C25H48O7",483.32932447055,0.205870005192336
"768",1577921,483.36666,"C26H52O6",483.365634393508,0.0494876901285073
"769",4689065,485.27303,"C23H42O9",485.272000348575,0.213637223244229
"770",2549930,485.28829,"C27H42O6",485.287260316197,0.205728959101917
"771",4347053,485.30951,"C24H46O8",485.308480271172,0.0190701136024574
"772",1709471,487.28885,"C23H44O9",487.287816071412,0.127207900255932
"773",5903777,487.3041,"C27H44O6",487.303066039055,0.114551712936682
"774",2308515,487.32517,"C24H48O8",487.324135994348,0.00737807020428837
"775",1522085,487.34045,"C28H48O5",487.339415961927,0.0415295117917998
"776",3544350,440.23437,"C21H36O8",440.233435911521,0.359571692703264
"777",5583138,440.27087,"C22H40O7",440.269935834076,0.0996622216778118
"778",2503973,440.30719,"C23H44O6",440.306255757012,0.24860110299276
"779",2701801,442.25003,"C21H38O8",442.249091634698,0.345136061564129
"780",2615789,442.28654,"C22H42O7",442.285601557231,0.06380250063313
"781",1180852,444.24459,"C24H36O6",444.243647402644,0.264629073859452
"782",2165635,446.26036,"C24H38O6",446.259413125587,0.00425912185137144
"783",3524688,448.23959,"C23H36O7",448.23863892606,0.0907077001233621
"784",4623444,448.27598,"C24H40O6",448.275028848848,0.0808459244788671
"785",1324120,448.31218,"C25H44O5",448.311228772039,0.49479735741971
"786",1451807,450.21882,"C22H34O8",450.217864726534,0.176396181983972
"787",1401123,450.25354,"C23H38O7",450.252584652865,3.8755778240363
"788",6507811,450.25527,"C23H38O7",450.254314649194,0.033313096368221
"789",5760295,450.29162,"C24H42O6",450.290664572067,0.112331415083381
"790",1281835,450.32787,"C25H46O5",450.326914495152,0.413397301864379
"791",3526132,452.23444,"C22H36O8",452.233480449795,0.251545366339777
"792",8150520,452.27093,"C23H40O7",452.26997037237,0.0206513586561081
"793",4158972,452.30735,"C24H44O6",452.306390295095,0.0554434702112858
"794",4034251,454.25019,"C22H38O8",454.24922617278,0.0398417390704607
"795",5236431,454.2865,"C23H42O7",454.285536095738,0.206214804453161
